Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility
2023-02-27 05:00:00+00:00,202.02999877929688,209.4199981689453,201.259994506836,207.6300048828125,161028300,0.0,0.0,,
2023-02-28 05:00:00+00:00,210.58999633789065,211.22999572753903,203.75,205.7100067138672,153144900,0.0,0.0,-0.009247209573726933,
2023-03-01 05:00:00+00:00,206.2100067138672,207.1999969482422,198.5200042724609,202.7700042724609,156852800,0.0,0.0,-0.014291975817664948,
2023-03-02 05:00:00+00:00,186.7400054931641,193.75,186.009994506836,190.8999938964844,181500700,0.0,0.0,-0.05853928157947286,
2023-03-03 05:00:00+00:00,194.8000030517578,200.47999572753903,192.8800048828125,197.7899932861328,154193300,0.0,0.0,0.036092192823141245,
2023-03-06 05:00:00+00:00,198.5399932861328,198.6000061035156,192.3000030517578,193.8099975585937,128100100,0.0,0.0,-0.020122331071529276,
2023-03-07 05:00:00+00:00,191.3800048828125,194.1999969482422,186.1000061035156,187.7100067138672,148125800,0.0,0.0,-0.03147407730028129,
2023-03-08 05:00:00+00:00,185.0399932861328,186.5,180.0,182.0,151897800,0.0,0.0,-0.03041929843714275,
2023-03-09 05:00:00+00:00,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800,0.0,0.0,-0.04989011995084991,
2023-03-10 05:00:00+00:00,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900,0.0,0.0,0.0030071956856769777,
2023-03-13 04:00:00+00:00,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,0.0,0.0,0.005996271168666301,
2023-03-14 04:00:00+00:00,177.30999755859375,183.8000030517578,177.13999938964844,183.259994506836,143717900,0.0,0.0,0.050320947926932647,
2023-03-15 04:00:00+00:00,180.8000030517578,182.33999633789065,176.02999877929688,180.4499969482422,145995600,0.0,0.0,-0.015333393227232595,
2023-03-16 04:00:00+00:00,180.3699951171875,185.8099975585937,178.83999633789062,184.1300048828125,121136800,0.0,0.0,0.020393505108375454,
2023-03-17 04:00:00+00:00,184.5200042724609,186.22000122070312,177.3300018310547,180.1300048828125,133197100,0.0,0.0,-0.02172378153438792,
2023-03-20 04:00:00+00:00,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400,0.0,0.0,0.017320796272765726,
2023-03-21 04:00:00+00:00,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,0.0,0.0,0.07819919143822474,
2023-03-22 04:00:00+00:00,199.3000030517578,200.6600036621093,190.9499969482422,191.1499938964844,150376400,0.0,0.0,-0.032543819591966616,
2023-03-23 04:00:00+00:00,195.259994506836,199.3099975585937,188.6499938964844,192.22000122070312,144193900,0.0,0.0,0.0055977366381616545,
2023-03-24 04:00:00+00:00,191.6499938964844,192.3600006103516,187.1499938964844,190.4100036621093,116312400,0.0,0.0,-0.009416281069084098,
2023-03-27 04:00:00+00:00,194.4199981689453,197.38999938964844,189.94000244140625,191.8099975585937,120851600,0.0,0.0,0.007352522816861828,0.033199104241033166
2023-03-28 04:00:00+00:00,192.0,192.3500061035156,185.42999267578125,189.19000244140625,98654600,0.0,0.0,-0.01365932511618484,0.03325436439400042
2023-03-29 04:00:00+00:00,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,0.0,0.0,0.024789906342217005,0.03374122129883433
2023-03-30 04:00:00+00:00,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200,0.0,0.0,0.007220929756684091,0.031004182532366684
2023-03-31 04:00:00+00:00,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100,0.0,0.0,0.06237201971890638,0.033034024131634546
2023-04-03 04:00:00+00:00,199.9100036621093,202.69000244140625,192.1999969482422,194.7700042724609,169545900,0.0,0.0,-0.0611684277968263,0.03570650689271889
2023-04-04 04:00:00+00:00,197.32000732421875,198.7400054931641,190.32000732421875,192.5800018310547,126463800,0.0,0.0,-0.011244043709844886,0.03502270811249241
2023-04-05 04:00:00+00:00,190.5200042724609,190.67999267578125,183.759994506836,185.5200042724609,133882500,0.0,0.0,-0.036660076287606036,0.03535168443052264
2023-04-06 04:00:00+00:00,183.0800018310547,186.38999938964844,179.74000549316406,185.0599975585937,123857900,0.0,0.0,-0.00247955316555315,0.03324801305563054
2023-04-10 04:00:00+00:00,179.94000244140625,185.1000061035156,176.11000061035156,184.509994506836,142154600,0.0,0.0,-0.0029720256079845964,0.033283488742345324
2023-04-11 04:00:00+00:00,186.69000244140625,189.19000244140625,185.6499938964844,186.7899932861328,115770900,0.0,0.0,0.012357047570191959,0.03333775453189064
2023-04-12 04:00:00+00:00,190.7400054931641,191.5800018310547,180.3099975585937,180.5399932861328,150256300,0.0,0.0,-0.03346003653646468,0.03245456875749636
2023-04-13 04:00:00+00:00,182.9600067138672,186.5,180.94000244140625,185.8999938964844,112933000,0.0,0.0,0.029688716127604264,0.032911689811904656
2023-04-14 04:00:00+00:00,183.9499969482422,186.27999877929688,182.009994506836,185.0,96438700,0.0,0.0,-0.00484127986031857,0.032652042123837405
2023-04-17 04:00:00+00:00,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,0.0,0.0,0.011026990735853115,0.03228553516123677
2023-04-18 04:00:00+00:00,187.1499938964844,187.69000244140625,183.5800018310547,184.3099975585937,92067000,0.0,0.0,-0.014595786064656169,0.03229664843021393
2023-04-19 04:00:00+00:00,179.10000610351562,183.5,177.64999389648438,180.58999633789065,125732700,0.0,0.0,-0.020183393575925912,0.026930536700530378
2023-04-20 04:00:00+00:00,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,0.0,0.0,-0.09745828230593878,0.03361589129089274
2023-04-21 04:00:00+00:00,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,0.0,0.0,0.012822849668400638,0.03380108531954515
2023-04-24 04:00:00+00:00,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,0.0,0.0,-0.015325895028073244,0.03384888244605707
2023-04-25 04:00:00+00:00,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,0.0,0.0,-0.011565701922588656,0.03368117206479534
2023-04-26 04:00:00+00:00,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,0.0,0.0,-0.04306963495243776,0.034559572685874854
2023-04-27 04:00:00+00:00,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200,0.0,0.0,0.041886194740853755,0.03565268111686385
2023-04-28 04:00:00+00:00,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800,0.0,0.0,0.025719427270091355,0.03632602504423063
2023-05-01 04:00:00+00:00,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000,0.0,0.0,-0.015093395194377579,0.032344079457968807
2023-05-02 04:00:00+00:00,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700,0.0,0.0,-0.00939259874721976,0.030187447820616664
2023-05-03 04:00:00+00:00,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000,0.0,0.0,0.0018713932775662467,0.0302839694737802
2023-05-04 04:00:00+00:00,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500,0.0,0.0,0.003673471985857102,0.02965244180979245
2023-05-05 04:00:00+00:00,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107440900,0.0,0.0,0.05496278398315546,0.032695243956891815
2023-05-08 04:00:00+00:00,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400,0.0,0.0,0.010172855182730478,0.03284238316275978
2023-05-09 04:00:00+00:00,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000,0.0,0.0,-0.015367597024416146,0.03274324071225515
2023-05-10 04:00:00+00:00,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700,0.0,0.0,-0.0036062703657255835,0.03202255567739282
2023-05-11 04:00:00+00:00,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900,0.0,0.0,0.021003967520705658,0.03161316765875483
2023-05-12 04:00:00+00:00,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157577100,0.0,0.0,-0.023826162598143963,0.031943041234006785
2023-05-15 04:00:00+00:00,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500,0.0,0.0,-0.009703474612936969,0.03175471644488528
2023-05-16 04:00:00+00:00,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800,0.0,0.0,0.001021930644472091,0.03170747638982673
2023-05-17 04:00:00+00:00,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600,0.0,0.0,0.04407876621166107,0.033260320891696
2023-05-18 04:00:00+00:00,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300,0.0,0.0,0.01742780840135616,0.024577308741799014
2023-05-19 04:00:00+00:00,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136024200,0.0,0.0,0.018373000232992265,0.02470858553230425
2023-05-22 04:00:00+00:00,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400,0.0,0.0,0.04846228354123516,0.02607203234592132
2023-05-23 04:00:00+00:00,186.1999969482422,192.9600067138672,185.259994506836,185.7700042724609,156952100,0.0,0.0,-0.01641335799687582,0.026283721893799048
2023-05-24 04:00:00+00:00,182.22999572753903,184.22000122070312,178.22000122070312,182.8999938964844,137605100,0.0,0.0,-0.015449266889003166,0.024117102739636225
2023-05-25 04:00:00+00:00,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700,0.0,0.0,0.00858396597381672,0.022842270856127413
2023-05-26 04:00:00+00:00,184.6199951171875,198.6000061035156,184.52999877929688,193.1699981689453,162061500,0.0,0.0,0.047162123329924865,0.02421316562861941
2023-05-30 04:00:00+00:00,200.1000061035156,204.47999572753903,197.52999877929688,201.1600036621093,128818700,0.0,0.0,0.04136255924264165,0.024617947586124244
2023-05-31 04:00:00+00:00,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700,0.0,0.0,0.013770078361724059,0.024137354680327794
2023-06-01 04:00:00+00:00,202.58999633789065,209.8000030517578,199.3699951171875,207.5200042724609,148029900,0.0,0.0,0.017604137329555236,0.024033060937634545
2023-06-02 04:00:00+00:00,210.1499938964844,217.25,209.75,213.97000122070312,164129000,0.0,0.0,0.031081326211683136,0.024243866282471552
2023-06-05 04:00:00+00:00,217.8000030517578,221.2899932861328,214.5200042724609,217.6100006103516,151143100,0.0,0.0,0.017011727666879528,0.022322110646706767
2023-06-06 04:00:00+00:00,216.13999938964844,221.9100036621093,212.52999877929688,221.3099975585937,146911600,0.0,0.0,0.017002881015874216,0.022334661747343967
2023-06-07 04:00:00+00:00,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800,0.0,0.0,0.01473051286244731,0.02131486673258343
2023-06-08 04:00:00+00:00,224.22000122070312,235.22999572753903,223.009994506836,234.8600006103516,164489700,0.0,0.0,0.04582087077762287,0.021962580668267607
2023-06-09 04:00:00+00:00,249.07000732421875,252.4199981689453,242.0200042724609,244.3999938964844,199882300,0.0,0.0,0.0406199151040636,0.02258216308819194
2023-06-12 04:00:00+00:00,247.94000244140625,250.97000122070312,244.58999633789065,249.8300018310547,150337900,0.0,0.0,0.02221770896144193,0.02033582931568955
2023-06-13 04:00:00+00:00,253.509994506836,259.67999267578125,251.33999633789065,258.7099914550781,162384300,0.0,0.0,0.035544128242966044,0.01932106382192041
2023-06-14 04:00:00+00:00,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500,0.0,0.0,-0.007421371317580694,0.01989868314600733
2023-06-15 04:00:00+00:00,248.3999938964844,258.95001220703125,247.2899932861328,255.8999938964844,160171200,0.0,0.0,-0.0034659239799891273,0.01997192011546687
2023-06-16 04:00:00+00:00,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167563700,0.0,0.0,0.01813214052015355,0.01996832099654792
2023-06-20 04:00:00+00:00,261.5,274.75,261.1199951171875,274.45001220703125,165611200,0.0,0.0,0.05338912722001776,0.021331072860812497
2023-06-21 04:00:00+00:00,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100,0.0,0.0,-0.054618400747766804,0.026336307560192628
2023-06-22 04:00:00+00:00,250.7700042724609,265.0,248.25,264.6099853515625,166875900,0.0,0.0,0.019848894111198723,0.025186350859050965
2023-06-23 04:00:00+00:00,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,176584100,0.0,0.0,-0.030270888067223778,0.02641498056436857
2023-06-26 04:00:00+00:00,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600,0.0,0.0,-0.060600166336257755,0.031643560941198655
2023-06-27 04:00:00+00:00,243.2400054931641,250.38999938964844,240.8500061035156,250.2100067138672,164968200,0.0,0.0,0.03800042956291749,0.031200618412750028
2023-06-28 04:00:00+00:00,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800,0.0,0.0,0.0240996896954786,0.03062232521390888
2023-06-29 04:00:00+00:00,258.0299987792969,260.739990234375,253.6100006103516,257.5,131283400,0.0,0.0,0.004917303362650394,0.030668846882288454
2023-06-30 04:00:00+00:00,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112267600,0.0,0.0,0.016582481606492783,0.030660190288313963
2023-07-03 04:00:00+00:00,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900,0.0,0.0,0.06895373445427366,0.03297437712246443
2023-07-05 04:00:00+00:00,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900,0.0,0.0,0.009506123909958086,0.032981302895786505
2023-07-06 04:00:00+00:00,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100,0.0,0.0,-0.021028045208104085,0.03386235824042883
2023-07-07 04:00:00+00:00,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113602000,0.0,0.0,-0.007630056425625198,0.03412680445294662
2023-07-10 04:00:00+00:00,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400,0.0,0.0,-0.01756370459810941,0.033626219114671584
2023-07-11 04:00:00+00:00,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400,0.0,0.0,0.000667717084456676,0.03272736524020007
2023-07-12 04:00:00+00:00,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100,0.0,0.0,0.008154422401772665,0.03249871596910452
2023-07-13 04:00:00+00:00,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500,0.0,0.0,0.02172875427149612,0.03195217958833732
2023-07-14 04:00:00+00:00,277.010009765625,285.29998779296875,276.3099975585937,281.3800048828125,119771100,0.0,0.0,0.012522529912772917,0.031885844816242306
2023-07-17 04:00:00+00:00,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600,0.0,0.0,0.03198521516746822,0.03236829532338947
2023-07-18 04:00:00+00:00,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112434700,0.0,0.0,0.010193509901870401,0.0322710468082024
2023-07-19 04:00:00+00:00,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400,0.0,0.0,-0.007090702250741598,0.03042089961222402
2023-07-20 04:00:00+00:00,279.5599975585937,280.92999267578125,261.20001220703125,262.8999938964844,175158300,0.0,0.0,-0.09737009860008494,0.035748992038688615
2023-07-21 04:00:00+00:00,268.0,268.0,255.8000030517578,260.0199890136719,161050100,0.0,0.0,-0.010954754468143868,0.03557000685079623
2023-07-24 04:00:00+00:00,255.8500061035156,269.8500061035156,254.1199951171875,269.0599975585937,136508500,0.0,0.0,0.03476659075024613,0.035654758744432816
2023-07-25 04:00:00+00:00,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300,0.0,0.0,-0.014048906614122947,0.03268030789341376
2023-07-26 04:00:00+00:00,263.25,268.0400085449219,261.75,264.3500061035156,95856200,0.0,0.0,-0.0035057022016762307,0.031801820798902154
2023-07-27 04:00:00+00:00,268.3099975585937,269.1300048828125,255.3000030517578,255.7100067138672,103697300,0.0,0.0,-0.032683938680391544,0.032371554219545635
2023-07-28 04:00:00+00:00,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000,0.0,0.0,0.04196157931177735,0.033676790577718434
2023-07-31 04:00:00+00:00,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200,0.0,0.0,0.00371562162326855,0.03351122143791815
2023-08-01 04:00:00+00:00,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000,0.0,0.0,-0.023781870118334214,0.029927413964461348
2023-08-02 04:00:00+00:00,255.57000732421875,259.5199890136719,250.4900054931641,254.1100006103516,101752900,0.0,0.0,-0.02665954157355055,0.030221704388367816
2023-08-03 04:00:00+00:00,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100,0.0,0.0,0.020502958173047592,0.030475966881902496
2023-08-04 04:00:00+00:00,260.9700012207031,264.7699890136719,253.1100006103516,253.8600006103516,99242600,0.0,0.0,-0.021055092394165698,0.0307357456360679
2023-08-07 04:00:00+00:00,251.4499969482422,253.6499938964844,242.759994506836,251.4499969482422,111097900,0.0,0.0,-0.00949343597382446,0.030593010949866106
2023-08-08 04:00:00+00:00,247.4499969482422,250.9199981689453,245.009994506836,249.6999969482422,96642200,0.0,0.0,-0.006959634206558429,0.030592131997991996
2023-08-09 04:00:00+00:00,250.8699951171875,251.1000061035156,241.8999938964844,242.19000244140625,101596300,0.0,0.0,-0.03007606967809695,0.031023288874772476
2023-08-10 04:00:00+00:00,245.3999938964844,251.8000030517578,243.0,245.33999633789065,109498600,0.0,0.0,0.013006292021680244,0.030682536626111874
2023-08-11 04:00:00+00:00,241.7700042724609,243.7899932861328,238.0200042724609,242.6499938964844,98866600,0.0,0.0,-0.01096438608281991,0.030394429856852104
