Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility
2023-08-14 04:00:00+00:00,235.6999969482422,240.6600036621093,233.75,239.759994506836,98595300,0.0,0.0,-0.011910156448968645,0.02898916171112938
2023-08-15 04:00:00+00:00,238.72999572753903,240.5,232.6100006103516,232.9600067138672,88197600,0.0,0.0,-0.028361644764614558,0.028919063860174742
2023-08-16 04:00:00+00:00,228.0200042724609,233.97000122070312,225.3800048828125,225.6000061035156,112484500,0.0,0.0,-0.03159340830287449,0.029259600508547517
2023-08-17 04:00:00+00:00,226.0599975585937,226.7400054931641,218.8300018310547,219.22000122070312,120718400,0.0,0.0,-0.02828016272253575,0.021815543711204297
2023-08-18 04:00:00+00:00,214.1199951171875,217.5800018310547,212.3600006103516,215.4900054931641,135813700,0.0,0.0,-0.017014851321818014,0.021888735293944077
2023-08-21 04:00:00+00:00,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700,0.0,0.0,0.073274828918382,0.027040015561214357
2023-08-22 04:00:00+00:00,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130597900,0.0,0.0,0.008258403978685713,0.027202069033974277
2023-08-23 04:00:00+00:00,229.33999633789065,238.97999572753903,229.2899932861328,236.8600006103516,101077600,0.0,0.0,0.01573823118710882,0.027634864785040205
2023-08-24 04:00:00+00:00,238.6600036621093,238.9199981689453,228.17999267578125,230.0399932861328,99777400,0.0,0.0,-0.02879341090367593,0.027443648398033336
2023-08-25 04:00:00+00:00,231.3099975585937,239.0,230.3500061035156,238.58999633789065,106612200,0.0,0.0,0.037167463490241914,0.027030396854629143
2023-08-28 04:00:00+00:00,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,107673700,0.0,0.0,0.0009640428763089126,0.026989794792044268
2023-08-29 04:00:00+00:00,238.5800018310547,257.4800109863281,237.7700042724609,257.17999267578125,134047600,0.0,0.0,0.07687791972402569,0.03223748982249625
2023-08-30 04:00:00+00:00,254.1999969482422,260.510009765625,250.58999633789065,256.8999938964844,121988400,0.0,0.0,-0.0010887269121663268,0.031637216466492764
2023-08-31 04:00:00+00:00,255.97999572753903,261.17999267578125,255.0500030517578,258.0799865722656,108861700,0.0,0.0,0.004593198535678855,0.031319711621190946
2023-09-01 04:00:00+00:00,257.260009765625,259.0799865722656,242.009994506836,245.009994506836,132272500,0.0,0.0,-0.050643183297631955,0.03302940973866831
2023-09-05 04:00:00+00:00,245.0,258.0,244.8600006103516,256.489990234375,129469600,0.0,0.0,0.04685521401135628,0.034653911591962815
2023-09-06 04:00:00+00:00,255.13999938964844,255.38999938964844,245.0599975585937,251.9199981689453,116959800,0.0,0.0,-0.017817428513501543,0.03487860244177335
2023-09-07 04:00:00+00:00,245.07000732421875,252.8099975585937,243.2700042724609,251.4900054931641,115312900,0.0,0.0,-0.0017068620153484204,0.034116395577309756
2023-09-08 04:00:00+00:00,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700,0.0,0.0,-0.011889162304087542,0.03416425926229766
2023-09-11 04:00:00+00:00,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900,0.0,0.0,0.10092549928477124,0.04062129933352955
2023-09-12 04:00:00+00:00,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900,0.0,0.0,-0.022296863386701782,0.04093795766576803
2023-09-13 04:00:00+00:00,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700,0.0,0.0,0.014281354305895722,0.040142709586852
2023-09-14 04:00:00+00:00,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800,0.0,0.0,0.017471511114000693,0.0390550749874386
2023-09-15 04:00:00+00:00,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133422800,0.0,0.0,-0.005977372284481253,0.03818795149753627
2023-09-18 04:00:00+00:00,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300,0.0,0.0,-0.033200974462619715,0.038997241834109374
2023-09-19 04:00:00+00:00,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000,0.0,0.0,0.004598918977371191,0.03615934939637491
2023-09-20 04:00:00+00:00,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600,0.0,0.0,-0.014671683535119606,0.036503130397365996
2023-09-21 04:00:00+00:00,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119531000,0.0,0.0,-0.026238620989897266,0.03714926272471452
2023-09-22 04:00:00+00:00,257.3999938964844,257.7900085449219,244.47999572753903,244.8800048828125,127524100,0.0,0.0,-0.042315182614647506,0.03790192207300704
2023-09-25 04:00:00+00:00,243.3800048828125,247.1000061035156,238.3099975585937,246.9900054931641,104636600,0.0,0.0,0.00861646752809131,0.03710815931830647
2023-09-26 04:00:00+00:00,242.97999572753903,249.5500030517578,241.6600036621093,244.1199951171875,101993600,0.0,0.0,-0.011619945391094122,0.03723965087801962
2023-09-27 04:00:00+00:00,244.259994506836,245.3300018310547,234.5800018310547,240.5,136597200,0.0,0.0,-0.014828753029631048,0.0328929124668524
2023-09-28 04:00:00+00:00,240.0200042724609,247.5500030517578,238.6499938964844,246.3800048828125,117058900,0.0,0.0,0.02444908475181906,0.03345565644299945
2023-09-29 04:00:00+00:00,250.0,254.7700042724609,246.3500061035156,250.22000122070312,128346200,0.0,0.0,0.015585665483353939,0.03365196826074843
2023-10-02 04:00:00+00:00,244.8099975585937,254.27999877929688,242.6199951171875,251.6000061035156,123810400,0.0,0.0,0.005515166158101215,0.03157224778946637
2023-10-03 04:00:00+00:00,248.6100006103516,250.0200042724609,244.4499969482422,246.52999877929688,101985300,0.0,0.0,-0.020151062008054055,0.030056916007278812
2023-10-04 04:00:00+00:00,248.13999938964844,261.8599853515625,247.6000061035156,261.1600036621094,129721600,0.0,0.0,0.05934371052307452,0.03269697692826465
2023-10-05 04:00:00+00:00,260.0,263.6000061035156,256.25,260.04998779296875,119159200,0.0,0.0,-0.00425032873937603,0.03271829872420847
2023-10-06 04:00:00+00:00,253.97999572753903,261.6499938964844,250.6499938964844,260.5299987792969,117947000,0.0,0.0,0.001845841218459432,0.032551448411967845
2023-10-09 04:00:00+00:00,255.3099975585937,261.3599853515625,252.0500030517578,259.6700134277344,101377900,0.0,0.0,-0.003300907210654902,0.022951976360448875
2023-10-10 04:00:00+00:00,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000,0.0,0.0,0.015211543440507347,0.02276862753887614
2023-10-11 04:00:00+00:00,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300,0.0,0.0,-0.002389822071472425,0.022503323426372356
2023-10-12 04:00:00+00:00,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100,0.0,0.0,-0.015665976919941982,0.022265954986063936
2023-10-13 04:00:00+00:00,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800,0.0,0.0,-0.02993780718577166,0.023066368217184226
2023-10-16 04:00:00+00:00,250.0500030517578,255.3999938964844,248.47999572753903,253.9199981689453,88917200,0.0,0.0,0.01115006015531006,0.02224583492387932
2023-10-17 04:00:00+00:00,250.1000061035156,257.17999267578125,247.0800018310547,254.8500061035156,93562900,0.0,0.0,0.0036626021631880334,0.022232302677998653
2023-10-18 04:00:00+00:00,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800,0.0,0.0,-0.04775363208267336,0.02435414817923123
2023-10-19 04:00:00+00:00,225.9499969482422,230.6100006103516,216.77999877929688,220.1100006103516,170772700,0.0,0.0,-0.09300310180733773,0.03122055862072676
2023-10-20 04:00:00+00:00,217.009994506836,218.8600006103516,210.4199981689453,211.9900054931641,137734000,0.0,0.0,-0.036890623300491754,0.030919649279086414
2023-10-23 04:00:00+00:00,210.0,216.97999572753903,202.509994506836,212.0800018310547,150683400,0.0,0.0,0.0004245310418349302,0.030759629672496853
2023-10-24 04:00:00+00:00,216.5,222.0500030517578,214.1100006103516,216.5200042724609,118231100,0.0,0.0,0.020935507370200668,0.031364977096703266
2023-10-25 04:00:00+00:00,215.8800048828125,220.1000061035156,212.1999969482422,212.4199981689453,107065100,0.0,0.0,-0.018935922882932776,0.03144260358779368
2023-10-26 04:00:00+00:00,211.32000732421875,214.8000030517578,204.8800048828125,205.759994506836,115112600,0.0,0.0,-0.03135299745559916,0.03109971811495505
2023-10-27 04:00:00+00:00,210.6000061035156,212.4100036621093,205.7700042724609,207.3000030517578,94881200,0.0,0.0,0.007484489628865498,0.0308210406859488
2023-10-30 04:00:00+00:00,209.27999877929688,210.8800048828125,194.6699981689453,197.3600006103516,136448200,0.0,0.0,-0.04794984223383947,0.03180751999592482
2023-10-31 04:00:00+00:00,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789065,118068300,0.0,0.0,0.017632730628176496,0.03238818812438455
2023-11-01 04:00:00+00:00,204.0399932861328,205.9900054931641,197.8500061035156,205.6600036621093,121661700,0.0,0.0,0.02399924025147615,0.029234048524477627
2023-11-02 04:00:00+00:00,212.97000122070312,219.1999969482422,211.4499969482422,218.509994506836,125987600,0.0,0.0,0.06248172039245259,0.03358409028846521
2023-11-03 04:00:00+00:00,221.1499938964844,226.3699951171875,218.3999938964844,219.9600067138672,119281000,0.0,0.0,0.006635907937775576,0.033675838647704175
2023-11-06 05:00:00+00:00,223.97999572753903,226.32000732421875,215.0,219.2700042724609,117335800,0.0,0.0,-0.0031369449915678027,0.03367703151502971
2023-11-07 05:00:00+00:00,219.97999572753903,223.1199951171875,215.72000122070312,222.17999267578125,116900100,0.0,0.0,0.013271256198382986,0.03360976810896783
2023-11-08 05:00:00+00:00,223.1499938964844,224.1499938964844,217.63999938964844,222.1100006103516,106584800,0.0,0.0,-0.0003150241594066516,0.03363108370359207
2023-11-09 05:00:00+00:00,219.75,220.8000030517578,206.67999267578125,209.97999572753903,142110500,0.0,0.0,-0.05461260118625755,0.03519773311316186
2023-11-10 05:00:00+00:00,210.02999877929688,215.3800048828125,205.69000244140625,214.6499938964844,130994000,0.0,0.0,0.022240205086035747,0.03555924797874529
2023-11-13 05:00:00+00:00,215.6000061035156,225.3999938964844,211.6100006103516,223.7100067138672,140447600,0.0,0.0,0.04220830689495392,0.037049801702766054
2023-11-14 05:00:00+00:00,235.02999877929688,238.13999938964844,230.72000122070312,237.4100036621093,149771600,0.0,0.0,0.06123998273248854,0.039935940295564645
2023-11-15 05:00:00+00:00,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789065,150354000,0.0,0.0,0.022871793909365,0.03885686392146443
2023-11-16 05:00:00+00:00,239.4900054931641,240.8800048828125,230.9600067138672,233.58999633789065,136816800,0.0,0.0,-0.038090924639652135,0.033446117075527096
2023-11-17 05:00:00+00:00,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,0.0,0.0,0.0030395424675639937,0.032071251828510325
2023-11-20 05:00:00+00:00,234.0399932861328,237.1000061035156,231.0200042724609,235.6000061035156,116320100,0.0,0.0,0.005548455120893081,0.03204900159224828
2023-11-21 05:00:00+00:00,235.0399932861328,243.6199951171875,233.33999633789065,241.1999969482422,122288000,0.0,0.0,0.02376906069461704,0.032125790426935544
2023-11-22 05:00:00+00:00,242.0399932861328,244.009994506836,231.3999938964844,234.2100067138672,117950600,0.0,0.0,-0.028980059381488954,0.03260936385017965
2023-11-24 05:00:00+00:00,233.75,238.75,232.3300018310547,235.4499969482422,65125200,0.0,0.0,0.00529435207219775,0.031444333499853
2023-11-27 05:00:00+00:00,236.88999938964844,238.3300018310547,232.1000061035156,236.0800018310547,112031800,0.0,0.0,0.0026757481035388775,0.03146067849821228
2023-11-28 05:00:00+00:00,236.67999267578125,247.0,234.009994506836,246.72000122070312,148549900,0.0,0.0,0.04506946504203557,0.029739684888094704
2023-11-29 05:00:00+00:00,249.2100067138672,252.75,242.759994506836,244.13999938964844,135401300,0.0,0.0,-0.010457205813430348,0.030102953450198058
2023-11-30 05:00:00+00:00,245.13999938964844,245.22000122070312,236.9100036621093,240.0800018310547,132353200,0.0,0.0,-0.016629792613843564,0.03049375050234244
2023-12-01 05:00:00+00:00,233.13999938964844,240.19000244140625,231.8999938964844,238.8300018310547,121173500,0.0,0.0,-0.005206597761023168,0.027789138417097892
2023-12-04 05:00:00+00:00,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,0.0,0.0,-0.01360800559009756,0.02808667209239027
2023-12-05 05:00:00+00:00,233.8699951171875,246.6600036621093,233.6999969482422,238.72000122070312,137971100,0.0,0.0,0.013328802806870987,0.028113649198644806
2023-12-06 05:00:00+00:00,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,0.0,0.0,0.002722829646282676,0.028041914635259547
2023-12-07 05:00:00+00:00,241.5500030517578,244.0800018310547,236.97999572753903,242.63999938964844,107142300,0.0,0.0,0.01366087788429815,0.02810003821102775
2023-12-08 05:00:00+00:00,240.2700042724609,245.2700042724609,239.2700042724609,243.83999633789065,102980100,0.0,0.0,0.0049455858525417895,0.024381760054662197
2023-12-11 05:00:00+00:00,242.7400054931641,243.44000244140625,237.4499969482422,239.7400054931641,97913900,0.0,0.0,-0.01681426716823431,0.02472439428138765
2023-12-12 05:00:00+00:00,238.5500030517578,238.9900054931641,233.8699951171875,237.009994506836,95328300,0.0,0.0,-0.011387381846063804,0.02344532871231909
2023-12-13 05:00:00+00:00,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,0.0,0.0,0.00961984233635782,0.01916428449687704
2023-12-14 05:00:00+00:00,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,0.0,0.0,0.04914543063053567,0.021528300472261282
2023-12-15 05:00:00+00:00,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135720800,0.0,0.0,0.009758999874367902,0.019406443329050546
2023-12-18 05:00:00+00:00,253.77999877929688,258.739990234375,251.3600006103516,252.0800018310547,116416500,0.0,0.0,-0.005601570686174839,0.019531181454877613
2023-12-19 05:00:00+00:00,253.47999572753903,258.3399963378906,253.009994506836,257.2200012207031,106737400,0.0,0.0,0.0203903496997484,0.019878279742572693
2023-12-20 05:00:00+00:00,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,0.0,0.0,-0.03918825045959673,0.021591470003781567
2023-12-21 05:00:00+00:00,251.8999938964844,254.8000030517578,248.5500030517578,254.5,109594200,0.0,0.0,0.029780693649462897,0.02122953640594555
2023-12-22 05:00:00+00:00,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93249800,0.0,0.0,-0.007701401626197146,0.021398131705101887
2023-12-26 05:00:00+00:00,254.4900054931641,257.9700012207031,252.9100036621093,256.6099853515625,86892400,0.0,0.0,0.01611622781987765,0.02157377118665064
2023-12-27 05:00:00+00:00,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,0.0,0.0,0.018822405072142834,0.0196850652832415
2023-12-28 05:00:00+00:00,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,0.0,0.0,-0.03159428430420175,0.020975488945315476
2023-12-29 05:00:00+00:00,255.1000061035156,255.19000244140625,247.42999267578125,248.47999572753903,100615300,0.0,0.0,-0.018563856087400077,0.021070278356795816
2024-01-02 05:00:00+00:00,250.0800018310547,251.25,244.4100036621093,248.4199981689453,104654200,0.0,0.0,-0.00024145830499577858,0.021010917489129165
2024-01-03 05:00:00+00:00,244.97999572753903,245.67999267578125,236.32000732421875,238.4499969482422,121082600,0.0,0.0,-0.04013364984377277,0.022819307856746292
2024-01-04 05:00:00+00:00,239.25,242.6999969482422,237.72999572753903,237.92999267578125,102629300,0.0,0.0,-0.0021807686270334248,0.02263583018555766
2024-01-05 05:00:00+00:00,236.8600006103516,240.1199951171875,234.8999938964844,237.4900054931641,92379400,0.0,0.0,-0.0018492295892124089,0.02263079828830353
2024-01-08 05:00:00+00:00,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600,0.0,0.0,0.012463646412957274,0.022593895043560845
2024-01-09 05:00:00+00:00,238.1100006103516,238.9600067138672,232.0399932861328,234.9600067138672,96705700,0.0,0.0,-0.02283214932024613,0.023108170440196408
2024-01-10 05:00:00+00:00,235.1000061035156,235.5,231.2899932861328,233.94000244140625,91628500,0.0,0.0,-0.004341182513256769,0.022842726483038752
2024-01-11 05:00:00+00:00,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600,0.0,0.0,-0.028725319101363445,0.023575873850009164
2024-01-12 05:00:00+00:00,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,122889000,0.0,0.0,-0.036660513098772496,0.024638869951916286
2024-01-16 05:00:00+00:00,215.1000061035156,223.4900054931641,212.17999267578125,219.9100036621093,115355000,0.0,0.0,0.004659894354721583,0.021364090668740253
2024-01-17 05:00:00+00:00,214.8600006103516,215.6699981689453,212.009994506836,215.5500030517578,103164400,0.0,0.0,-0.01982629501953259,0.021211430284009136
2024-01-18 05:00:00+00:00,216.8800048828125,217.4499969482422,208.7400054931641,211.8800048828125,108595400,0.0,0.0,-0.017026203279914,0.02130104484657093
2024-01-19 05:00:00+00:00,209.9900054931641,213.19000244140625,207.5599975585937,212.19000244140625,102095800,0.0,0.0,0.0014630807600990448,0.020352479233749894
2024-01-22 05:00:00+00:00,212.259994506836,217.8000030517578,206.2700042724609,208.8000030517578,117952500,0.0,0.0,-0.015976244642273096,0.01919181230050406
2024-01-23 05:00:00+00:00,211.3000030517578,215.6499938964844,207.75,209.13999938964844,106605900,0.0,0.0,0.0016283349277841364,0.01718574540775482
2024-01-24 05:00:00+00:00,211.8800048828125,212.72999572753903,206.7700042724609,207.8300018310547,123369900,0.0,0.0,-0.006263735117226887,0.017197217396074153
2024-01-25 05:00:00+00:00,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,0.0,0.0,-0.12125293136804816,0.02946324624091442
