Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility
2024-01-26 05:00:00+00:00,185.5,186.77999877929688,182.1000061035156,183.25,107343200,0.0,0.0,0.0033948152034783963,0.028683597890933554
2024-01-29 05:00:00+00:00,185.6300048828125,191.47999572753903,183.6699981689453,190.92999267578125,125013100,0.0,0.0,0.04190991910385411,0.03132833532337508
2024-01-30 05:00:00+00:00,195.3300018310547,196.3600006103516,190.6100006103516,191.58999633789065,109982300,0.0,0.0,0.0034567835721344142,0.03152797497986178
2024-01-31 05:00:00+00:00,187.0,193.97000122070312,185.8500061035156,187.2899932861328,103221400,0.0,0.0,-0.02244377647032414,0.031467536563303714
2024-02-01 05:00:00+00:00,188.5,189.8800048828125,184.27999877929688,188.8600006103516,91843300,0.0,0.0,0.008382761388752824,0.03117718573145413
2024-02-02 05:00:00+00:00,185.0399932861328,188.69000244140625,182.0,187.9100036621093,110505100,0.0,0.0,-0.00503016491142716,0.03114076707249975
2024-02-05 05:00:00+00:00,184.259994506836,184.67999267578125,175.00999450683594,181.0599975585937,134294400,0.0,0.0,-0.03645365318513294,0.031549986624725856
2024-02-06 05:00:00+00:00,177.2100067138672,186.4900054931641,177.11000061035156,185.1000061035156,122676000,0.0,0.0,0.02231309289405292,0.03204099265265415
2024-02-07 05:00:00+00:00,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,0.0,0.0,0.013398139631352501,0.03244659053238645
2024-02-08 05:00:00+00:00,189.0,191.6199951171875,185.5800018310547,189.5599975585937,83034000,0.0,0.0,0.010555473441792085,0.03276889141442653
2024-02-09 05:00:00+00:00,190.17999267578125,194.1199951171875,189.47999572753903,193.57000732421875,84476300,0.0,0.0,0.02115430374167171,0.03315851853422341
2024-02-12 05:00:00+00:00,192.1100006103516,194.72999572753903,187.27999877929688,188.1300048828125,95498600,0.0,0.0,-0.028103539988478476,0.03281493997304072
2024-02-13 05:00:00+00:00,183.9900054931641,187.259994506836,182.1100006103516,184.0200042724609,86759500,0.0,0.0,-0.021846598116614824,0.03285435576529369
2024-02-14 05:00:00+00:00,185.3000030517578,188.88999938964844,183.3500061035156,188.7100067138672,81203000,0.0,0.0,0.025486372853585237,0.033574217443295626
2024-02-15 05:00:00+00:00,189.1600036621093,200.8800048828125,188.8600006103516,200.4499969482422,120831800,0.0,0.0,0.06221180550417671,0.03673848421906719
2024-02-16 05:00:00+00:00,202.0599975585937,203.1699981689453,197.3999938964844,199.9499969482422,111173600,0.0,0.0,-0.0024943876658132247,0.03672893518281962
2024-02-20 05:00:00+00:00,196.1300048828125,198.6000061035156,189.1300048828125,193.759994506836,104545800,0.0,0.0,-0.03095775211743812,0.03717265819679504
2024-02-21 05:00:00+00:00,193.3600006103516,199.44000244140625,191.9499969482422,194.7700042724609,103844000,0.0,0.0,0.005212684735028006,0.03720501548680757
2024-02-22 05:00:00+00:00,194.0,198.32000732421875,191.3600006103516,197.4100036621093,92739500,0.0,0.0,0.013554445406056104,0.03737336416920182
2024-02-23 05:00:00+00:00,195.3099975585937,197.57000732421875,191.5,191.97000122070312,78841900,0.0,0.0,-0.02755687321052569,0.025658289250743607
2024-02-26 05:00:00+00:00,192.2899932861328,201.77999877929688,192.0,199.3999938964844,111747100,0.0,0.0,0.03870392576202164,0.02688621425842757
2024-02-27 05:00:00+00:00,204.0399932861328,205.6000061035156,198.259994506836,199.72999572753903,108645400,0.0,0.0,0.001654974128163511,0.025410233965012262
2024-02-28 05:00:00+00:00,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,0.0,0.0,0.01156560160219966,0.02548986425351164
2024-02-29 05:00:00+00:00,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,0.0,0.0,-0.0007918650199801869,0.024804481198677928
2024-03-01 05:00:00+00:00,200.5200042724609,204.5200042724609,198.5,202.63999938964844,82099200,0.0,0.0,0.003764585340074067,0.024783490551629084
2024-03-04 05:00:00+00:00,198.72999572753903,199.75,186.72000122070312,188.13999938964844,134334900,0.0,0.0,-0.07155546804023882,0.02995757200270509
2024-03-05 05:00:00+00:00,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,119660800,0.0,0.0,-0.03933237971984116,0.03015071330513883
2024-03-06 05:00:00+00:00,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,0.0,0.0,-0.02323786698783814,0.030124497117023922
2024-03-07 05:00:00+00:00,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,0.0,0.0,0.011951969472048907,0.0300874792640113
2024-03-08 05:00:00+00:00,181.5,182.72999572753903,174.6999969482422,175.33999633789062,85315300,0.0,0.0,-0.018527834714126334,0.030151314027926906
2024-03-11 04:00:00+00:00,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,0.0,0.0,0.013858834181150304,0.029880807798608938
2024-03-12 04:00:00+00:00,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,0.0,0.0,-0.0012938683737420131,0.029330466881115094
2024-03-13 04:00:00+00:00,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,0.0,0.0,-0.04539820808488959,0.03059442077737595
2024-03-14 04:00:00+00:00,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,0.0,0.0,-0.04118477639544138,0.030882479617606078
2024-03-15 04:00:00+00:00,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,96971900,0.0,0.0,0.006584660456730784,0.026518309632703754
2024-03-18 04:00:00+00:00,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,0.0,0.0,0.06254200201423088,0.03105709204186599
2024-03-19 04:00:00+00:00,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,0.0,0.0,-0.014269250195585559,0.030586641658836646
2024-03-20 04:00:00+00:00,173.0,176.25,170.82000732421875,175.66000366210938,83846700,0.0,0.0,0.025332688257929448,0.03128688737302066
2024-03-21 04:00:00+00:00,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,0.0,0.0,-0.016167575308454918,0.031080297890363286
2024-03-22 04:00:00+00:00,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75454700,0.0,0.0,-0.01151490226146512,0.03070397402111217
2024-03-25 04:00:00+00:00,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,0.0,0.0,0.010536808713131895,0.029184560458567002
2024-03-26 04:00:00+00:00,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,0.0,0.0,0.029195349264770964,0.030234052634325083
2024-03-27 04:00:00+00:00,181.4100036621093,181.9100036621093,176.0,179.8300018310547,81804000,0.0,0.0,0.012157391142962881,0.030251811784167876
2024-03-28 04:00:00+00:00,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,0.0,0.0,-0.022465709302040393,0.0304667164334494
2024-04-01 04:00:00+00:00,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,0.0,0.0,-0.003242460249155976,0.03038323162510083
2024-04-02 04:00:00+00:00,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,0.0,0.0,-0.049024062767074494,0.028194774690725254
2024-04-03 04:00:00+00:00,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,0.0,0.0,0.01050231020055925,0.027249981540080983
2024-04-04 04:00:00+00:00,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,0.0,0.0,0.016213301154368365,0.027149571302868856
2024-04-05 04:00:00+00:00,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,141250700,0.0,0.0,-0.036292482565110196,0.028046941552236616
2024-04-08 04:00:00+00:00,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,0.0,0.0,0.04899940648952894,0.030144336878895527
2024-04-09 04:00:00+00:00,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,103232700,0.0,0.0,0.02254601255405486,0.030419613796051976
2024-04-10 04:00:00+00:00,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,0.0,0.0,-0.028946236061948905,0.031111066710882148
2024-04-11 04:00:00+00:00,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,0.0,0.0,0.01653476762638495,0.029521340113465053
2024-04-12 04:00:00+00:00,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64506600,0.0,0.0,-0.020332204625772565,0.028260847695651375
2024-04-15 04:00:00+00:00,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,0.0,0.0,-0.05594859487563397,0.03114859043196002
2024-04-16 04:00:00+00:00,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,0.0,0.0,-0.027062145360474688,0.027929634163563446
2024-04-17 04:00:00+00:00,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,0.0,0.0,-0.010565868854054306,0.0278748125274271
2024-04-18 04:00:00+00:00,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,0.0,0.0,-0.03550983840996058,0.027770110392594367
2024-04-19 04:00:00+00:00,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,86005100,0.0,0.0,-0.0192088959161848,0.027828225802857938
2024-04-22 04:00:00+00:00,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,0.0,0.0,-0.03400203941675628,0.028439260528998707
2024-04-23 04:00:00+00:00,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,0.0,0.0,0.018514534090260826,0.028778611381091716
2024-04-24 04:00:00+00:00,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,0.0,0.0,0.12061109407252757,0.040097249882506264
2024-04-25 04:00:00+00:00,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,0.0,0.0,0.04965143743002587,0.041727236664827784
2024-04-26 04:00:00+00:00,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,0.0,0.0,-0.011105884774887609,0.04151004847860146
2024-04-29 04:00:00+00:00,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,0.0,0.0,0.1530691710339953,0.053982975054461264
2024-04-30 04:00:00+00:00,186.97999572753903,190.9499969482422,182.83999633789065,183.27999877929688,127031800,0.0,0.0,-0.05550118063944742,0.05435135164231789
2024-05-01 04:00:00+00:00,182.0,185.8600006103516,179.00999450683594,179.99000549316406,92829700,0.0,0.0,-0.017950640048260635,0.054602085809476196
2024-05-02 04:00:00+00:00,182.8600006103516,184.6000061035156,176.02000427246094,180.00999450683594,89148000,0.0,0.0,0.0001110562423569661,0.0545418453166906
2024-05-03 04:00:00+00:00,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,75491500,0.0,0.0,0.006555235656792835,0.053716080100183486
2024-05-06 04:00:00+00:00,183.8000030517578,187.5599975585937,182.1999969482422,184.759994506836,84390300,0.0,0.0,0.019703030064168292,0.0528753167990387
2024-05-07 04:00:00+00:00,182.3999938964844,183.259994506836,177.39999389648438,177.80999755859375,75045900,0.0,0.0,-0.0376163517800121,0.05350569677393709
2024-05-08 04:00:00+00:00,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,0.0,0.0,-0.017378079862311324,0.05322044142509302
2024-05-09 04:00:00+00:00,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,0.0,0.0,-0.01573946875450305,0.053249922290472
2024-05-10 04:00:00+00:00,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,0.0,0.0,-0.02035238689978358,0.053250338332734355
2024-05-13 04:00:00+00:00,170.0,175.39999389648438,169.0,171.88999938964844,67018900,0.0,0.0,0.020300339194899042,0.05170218160610632
2024-05-14 04:00:00+00:00,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,0.0,0.0,0.03292805679333921,0.05152521004852368
2024-05-15 04:00:00+00:00,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,0.0,0.0,-0.02005067585133169,0.051741745914404884
2024-05-16 04:00:00+00:00,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,0.0,0.0,0.004885285464054867,0.05078062096752948
2024-05-17 04:00:00+00:00,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,0.0,0.0,0.014985188920464187,0.05035933321608396
2024-05-20 04:00:00+00:00,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,0.0,0.0,-0.014144086952910362,0.04962446156703702
2024-05-21 04:00:00+00:00,175.50999450683594,186.8800048828125,174.7100067138672,186.6000061035156,115266500,0.0,0.0,0.0665905079079252,0.0511202182152397
2024-05-22 04:00:00+00:00,182.8500061035156,183.8000030517578,178.1199951171875,180.11000061035156,88313500,0.0,0.0,-0.03478030697149992,0.045567508665346576
2024-05-23 04:00:00+00:00,181.8000030517578,181.8999938964844,173.25999450683594,173.74000549316406,71975500,0.0,0.0,-0.03536724832380789,0.04526606800345664
2024-05-24 04:00:00+00:00,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65479700,0.0,0.0,0.03165649721483632,0.04562507665467454
2024-05-28 04:00:00+00:00,176.39999389648438,178.25,173.16000366210938,176.75,59736600,0.0,0.0,-0.01389201861667555,0.0292788749595613
2024-05-29 04:00:00+00:00,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,0.0,0.0,-0.0031683030189180172,0.02668100792872759
2024-05-30 04:00:00+00:00,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77784800,0.0,0.0,0.014756744473008343,0.026630737811185107
2024-05-31 04:00:00+00:00,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,0.0,0.0,-0.003971091681523098,0.026645474422196905
2024-06-03 04:00:00+00:00,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,0.0,0.0,-0.0100517100545634,0.026682453979256813
2024-06-04 04:00:00+00:00,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,0.0,0.0,-0.008622094682395387,0.026272337782739366
2024-06-05 04:00:00+00:00,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,0.0,0.0,0.0013159908560766986,0.024938159753316397
2024-06-06 04:00:00+00:00,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,0.0,0.0,0.01680001395089281,0.024892057612302537
2024-06-07 04:00:00+00:00,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,0.0,0.0,-0.0025851787543875737,0.024592791086664092
2024-06-10 04:00:00+00:00,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50869700,0.0,0.0,-0.020791089307163446,0.024613833998383662
2024-06-11 04:00:00+00:00,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,0.0,0.0,-0.018010183238054034,0.024592271635976107
2024-06-12 04:00:00+00:00,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,0.0,0.0,0.03884911216309472,0.025042025479756824
2024-06-13 04:00:00+00:00,188.38999938964844,191.0800018310547,181.22999572753903,182.47000122070312,118984100,0.0,0.0,0.029217711832219218,0.02536422021731614
2024-06-14 04:00:00+00:00,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,0.0,0.0,-0.024442410719736185,0.026068232466287415
2024-06-17 04:00:00+00:00,177.9199981689453,188.8099975585937,177.0,187.44000244140625,109786100,0.0,0.0,0.052974598199923895,0.028403674108365678
2024-06-18 04:00:00+00:00,186.5599975585937,187.1999969482422,182.3699951171875,184.8600006103516,68982300,0.0,0.0,-0.013764414198944364,0.028391654946860093
2024-06-20 04:00:00+00:00,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,0.0,0.0,-0.017797215597047944,0.024463995851482602
2024-06-21 04:00:00+00:00,182.3000030517578,183.9499969482422,180.69000244140625,183.009994506836,63029500,0.0,0.0,0.007930754665036455,0.023199178870462262
2024-06-24 04:00:00+00:00,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,0.0,0.0,-0.00234955843225948,0.021590131434352195
2024-06-25 04:00:00+00:00,184.3999938964844,187.97000122070312,182.009994506836,187.3500061035156,63678300,0.0,0.0,0.026125557150967094,0.021232201490714676
2024-06-26 04:00:00+00:00,186.5399932861328,197.759994506836,186.3600006103516,196.3699951171875,95737100,0.0,0.0,0.0481451226037759,0.023166240144186348
2024-06-27 04:00:00+00:00,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,0.0,0.0,0.0053470646120412635,0.0230760737751737
2024-06-28 04:00:00+00:00,199.5500030517578,203.1999969482422,195.259994506836,197.8800048828125,95438100,0.0,0.0,0.002330091774560339,0.022993727890642243
2024-07-01 04:00:00+00:00,201.0200042724609,213.22999572753903,200.8500061035156,209.8600006103516,135691400,0.0,0.0,0.06054171938510833,0.025954330295812206
2024-07-02 04:00:00+00:00,218.88999938964844,231.3000030517578,218.0599975585937,231.259994506836,205047900,0.0,0.0,0.10197271435359379,0.032888478575333585
2024-07-03 04:00:00+00:00,234.5599975585937,248.3500061035156,234.25,246.38999938964844,166561500,0.0,0.0,0.06542422054051023,0.03432532336014931
2024-07-05 04:00:00+00:00,249.8099975585937,252.3699951171875,242.4600067138672,251.5200042724609,154170000,0.0,0.0,0.02082067005771493,0.03410687600540029
2024-07-05 04:00:00+00:00,249.97000122070312,252.3699951171875,242.47000122070312,251.5200042724609,153000170,0.0,0.0,0.0,0.03436558168410795
2024-07-05 04:00:00+00:00,249.97000122070312,252.3699951171875,242.4600982666016,251.5200042724609,153000170,0.0,0.0,0.0,0.03428886794866396
2024-07-05 04:00:00+00:00,249.97000122070312,252.3699951171875,242.4600982666016,251.5200042724609,154501152,0.0,0.0,0.0,0.03334918299320231
2024-07-08 04:00:00+00:00,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,156918900,0.0,0.0,0.005645666924397386,0.03236628645480296
2024-07-09 04:00:00+00:00,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900,0.0,0.0,0.03712336538398886,0.032316631101516904
